model,video_path,second,score_raw,score_smoothed,face_detected,num_faces,bbox_area,face_crop_size
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,501,0.508627712726593,0.5063885768254598,1,2,37910,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,502,0.5060247182846069,0.5064187924067179,1,2,48768,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,503,0.5036606788635254,0.5060686031977336,1,2,29694,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,504,0.5101520419120789,0.506191885471344,1,5,34164,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,505,0.5124735236167908,0.5067291498184204,1,1,41724,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,506,0.509806752204895,0.5067068537076315,1,1,45448,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,507,0.5121979713439941,0.5066284656524658,1,1,45933,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,508,0.5109307169914246,0.506929890314738,1,2,49140,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,509,0.5111098289489746,0.5075588425000509,1,2,50233,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,510,0.514917254447937,0.5083674271901448,1,1,48195,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,511,0.5143200159072876,0.5088420192400614,1,2,47864,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,512,0.5116995573043823,0.5091255068778991,1,1,44100,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,513,0.5129992365837097,0.5097837487856547,1,1,46376,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,514,0.5156759023666382,0.5106520454088846,1,2,46046,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,515,0.5174698233604431,0.5114710489908855,1,2,46750,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,516,0.5163499116897583,0.5119858622550965,1,2,47628,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,517,0.4873005747795105,0.5107375860214234,1,2,49329,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,518,0.4876425266265869,0.5096697092056275,0,1,23048,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,519,0.4878690242767334,0.5081841746966044,0,1,25380,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,520,0.4876866042613983,0.5065317134062449,0,1,25060,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,521,0.4871431589126587,0.5050208071867625,0,1,26554,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,522,0.4873373210430145,0.5033634305000305,0,1,26989,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,523,0.4878925383090973,0.5018275519212086,0,1,27300,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,524,0.4876711368560791,0.500264972448349,1,1,30305,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,525,0.4879702627658844,0.49846850633621215,1,1,29725,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,526,0.4869142770767212,0.49664145708084106,1,1,30429,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,527,0.4862476885318756,0.4949446658293406,0,1,26412,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,528,0.4866492748260498,0.4931880017121633,1,1,30955,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,529,0.48711973428726196,0.4912842571735382,1,1,29051,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,530,0.48741525411605835,0.4892806192239126,0,1,25620,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,531,0.4865570068359375,0.48729442556699115,1,1,31800,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,532,0.4858706295490265,0.4871990958849589,1,1,29664,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,533,0.4857712686061859,0.4870743453502655,1,1,87465,514x514
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,534,0.4855238199234009,0.4869179983933767,1,1,83332,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,535,0.48529961705207825,0.48675886591275536,1,1,87637,511x511
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,536,0.4854448139667511,0.4866456429163615,1,1,86688,516x516
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,537,0.485145628452301,0.4864995300769806,1,1,81740,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,538,0.4853390157222748,0.4863292952378591,1,1,78156,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,539,0.48529112339019775,0.486170627673467,1,1,86526,513x513
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,540,0.4852526783943176,0.4859894553820292,1,1,81648,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,541,0.4851701259613037,0.4858731786410014,1,1,78255,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,542,0.48533302545547485,0.48581220110257467,0,1,22059,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,543,0.4845280945301056,0.48567078908284506,0,1,21156,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,544,0.4848177433013916,0.48551732301712036,0,1,20787,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,545,0.48413097858428955,0.4852983713150024,0,1,22360,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,546,0.48437127470970154,0.48515265583992007,0,1,21844,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,547,0.4891532063484192,0.4853714942932129,0,1,22704,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,548,0.4926813840866089,0.4858321686585744,0,1,22098,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,549,0.49263128638267517,0.48630599975585936,0,1,20541,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,550,0.4927295744419098,0.4868013302485148,0,1,21875,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,551,0.4926447868347168,0.4872813284397125,0,1,23010,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,552,0.4926855266094208,0.4877839883168538,0,1,20418,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,553,0.4926831126213074,0.48827359477678933,0,1,23091,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,554,0.49281442165374756,0.48877514799435934,0,1,19398,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,555,0.49275892972946167,0.4892755647500356,0,1,21042,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,556,0.4875589609146118,0.4894348204135895,0,1,20664,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,557,0.4816572070121765,0.4891897658507029,0,1,19635,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,558,0.4814211130142212,0.48898263374964396,0,1,20584,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,559,0.4815203547477722,0.48876280784606935,0,1,22446,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,560,0.4814566969871521,0.48858452240626016,0,1,20500,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,561,0.4816315174102783,0.48840187191963197,0,1,21294,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,562,0.4818194806575775,0.48791295687357583,0,1,20207,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,563,0.48183175921440125,0.487189648548762,0,1,20984,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,564,0.48174193501472473,0.48646369179089866,0,1,20130,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,565,0.4817068576812744,0.4857288440068563,0,1,22554,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,566,0.48165610432624817,0.48499626517295835,0,1,21875,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,567,0.48165133595466614,0.4842606524626414,0,1,21463,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,568,0.48168444633483887,0.4835274080435435,0,1,21080,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,569,0.4817669987678528,0.48279091318448386,0,1,18802,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,570,0.48168838024139404,0.482052876551946,0,2,21894,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,571,0.4816840887069702,0.4816612184047699,0,1,21250,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,572,0.4815748333930969,0.4816557268301646,0,1,20500,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,573,0.48168107867240906,0.4816730578740438,0,1,20212,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,574,0.4815877676010132,0.48167755206425983,0,1,19276,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,575,0.4816712439060211,0.48169185519218444,0,1,20130,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,576,0.4816839098930359,0.4816953480243683,0,1,22000,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,577,0.4816863238811493,0.48168647090593975,0,1,20584,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,578,0.4815131425857544,0.48166522979736326,0,1,21840,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,579,0.4815731346607208,0.4816539764404297,0,1,21125,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,580,0.48157238960266113,0.4816450119018555,0,1,21414,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,581,0.4816894829273224,0.4816472371419271,0,1,22050,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,582,0.4818662106990814,0.4816615621248881,0,1,19602,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,583,0.481920450925827,0.4816772957642873,0,1,19764,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,584,0.4818209707736969,0.4816808938980103,0,1,20574,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,585,0.48177027702331543,0.4816863536834717,0,1,21812,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,586,0.481754332780838,0.4816910366217295,0,1,20584,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,587,0.48183366656303406,0.481708292166392,0,1,21204,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,588,0.4818277955055237,0.48171807328859967,0,1,20049,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,589,0.4818454682826996,0.48173525333404543,0,1,22144,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,590,0.48171982169151306,0.4817384918530782,0,1,21452,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,591,0.4818839430809021,0.48175182739893596,0,3,14178,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,592,0.48161768913269043,0.4817472517490387,0,3,11858,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,593,0.4818248152732849,0.4817680299282074,0,3,15194,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,594,0.4816327691078186,0.4817720055580139,0,3,15228,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,595,0.48175275325775146,0.4817840298016866,0,3,13872,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,596,0.4816187620162964,0.4817793150742849,0,3,12474,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,597,0.48176339268684387,0.4817724605401357,0,3,14734,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,598,0.48147982358932495,0.4817430853843689,0,3,14241,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_02.mp4,599,0.48160895705223083,0.4817289511362712,0,3,12740,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,0,,,1,1,52662,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,1,,,1,1,59840,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,2,,,1,1,56576,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,3,,,1,1,60705,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,4,,,1,1,59616,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,5,,,1,1,55400,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,6,,,1,1,54600,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,7,,,1,1,51548,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,8,,,1,1,51744,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,9,,,1,1,55890,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,10,,,1,1,56916,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,11,,,1,1,60134,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,12,,,1,1,56637,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,13,,,1,1,53929,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,14,,,1,1,54270,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,15,0.48436474800109863,0.48436474800109863,1,1,58362,503x503
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,16,0.48322632908821106,0.48379553854465485,1,1,352410,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,17,0.4846563935279846,0.48408249020576477,1,1,374136,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,18,0.4854070842266083,0.48441363871097565,1,1,374405,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,19,0.4867815673351288,0.4848872244358063,1,1,326230,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,20,0.48739197850227356,0.48530468344688416,1,1,339678,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,21,0.4882420003414154,0.4857243001461029,1,1,330624,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,22,0.4885852038860321,0.48608191311359406,1,1,330885,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,23,0.48871949315071106,0.48637497756216264,1,1,304644,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,24,0.48815158009529114,0.4865526378154755,1,1,385350,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,25,0.48767679929733276,0.4866548343138261,1,1,356163,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,26,0.4869237244129181,0.4866772418220838,1,1,327028,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,27,0.48672768473625183,0.4866811220462506,0,1,16695,720x720
videomae,C:\deepfake_eval\leakfree_eval\sessions\validation\validation_mixed_03.mp4,28,0.4865826368331909,0.48667408738817486,0,1,15808,720x720
